Window: DRS          | Result:  FOP_A  | Level: 0% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: DRS          | Result:  FOP_A  | Level: 0% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 45% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 50% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 30% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 40% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 40% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: DRS          | Result:  OP_D   | Level: 40% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: DRS          | Result:  OP_D   | Level: 40% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: DRS          | Result:  OP_D   | Level: 40% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: DRS          | Result:  OP_D   | Level: 40% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: DRS          | Result:  OP_D   | Level: 40% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: DRS          | Result:  OP_D   | Level: 40% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 40% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 40% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 40% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 40% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 40% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 40% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 40% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 40% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 40% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 40% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 40% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 40% | Level_type: MANUAL | mode: Fahren | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 40% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 20% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: DRS          | Result:  OP_D   | Level: 20% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: DRS          | Result:  OP_D   | Level: 20% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: DRS          | Result:  OP_D   | Level: 20% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  FOP_A  | Level: 0% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: DRS          | Result:  CLG    | Level: 10% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: DRS          | Result:  CLG    | Level: 45% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: DRS          | Result:  CLG    | Level: 80% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: DRS          | Result:  CL_A   | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: DRS          | Result:  CL_A   | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: DRS          | Result:  CL_A   | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: DRS          | Result:  CL_A   | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: DRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: ON
Window: DRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: ON
Window: DRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: ON
Window: DRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: ON
Window: DRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: ON
Window: DRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: ON
Window: DRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: ON
Window: DRS          | Result:  OP_D   | Level: 95% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: DRS          | Result:  OP_D   | Level: 85% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: DRS          | Result:  OP_D   | Level: 85% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: DRS          | Result:  OP_D   | Level: 85% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: DRS          | Result:  OP_D   | Level: 85% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: DRS          | Result:  OP_D   | Level: 85% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: DRS          | Result:  OP_D   | Level: 85% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: DRS          | Result:  OP_D   | Level: 85% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: DRS          | Result:  OP_D   | Level: 85% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 85% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 85% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 85% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: DRS          | Result:  OPG    | Level: 60% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: DRS          | Result:  OPG    | Level: 25% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: DRS          | Result:  FOP_A  | Level: 0% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: DRS          | Result:  CLG    | Level: 25% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: DRS          | Result:  CLG    | Level: 60% | Level_type: AUTO | mode: Fahren | safety: OFF
Window: DRS          | Result:  CLG    | Level: 95% | Level_type: AUTO | mode: Fahren | safety: OFF
Window: DRS          | Result:  OPG    | Level: 95% | Level_type: AUTO | mode: Fahren | safety: OFF
Window: DRS          | Result:  OPG    | Level: 60% | Level_type: AUTO | mode: Fahren | safety: OFF
Window: DRS          | Result:  OPG    | Level: 25% | Level_type: AUTO | mode: Fahren | safety: OFF
Window: DRS          | Result:  FOP_A  | Level: 0% | Level_type: AUTO | mode: Fahren | safety: OFF
Window: DRS          | Result:  FOP_A  | Level: 0% | Level_type: AUTO | mode: Fahren | safety: OFF
Window: DRS          | Result:  FOP_A  | Level: 0% | Level_type: AUTO | mode: Fahren | safety: OFF
Window: DRS          | Result:  FOP_A  | Level: 0% | Level_type: AUTO | mode: Fahren | safety: OFF
Window: DRS          | Result:  FOP_A  | Level: 0% | Level_type: AUTO | mode: Fahren | safety: OFF
Window: DRS          | Result:  FOP_A  | Level: 0% | Level_type: AUTO | mode: Fahren | safety: OFF
Window: DRS          | Result:  FOP_A  | Level: 0% | Level_type: AUTO | mode: Fahren | safety: OFF
Window: DRS          | Result:  FOP_A  | Level: 0% | Level_type: AUTO | mode: Fahren | safety: OFF
Window: DRS          | Result:  FOP_A  | Level: 0% | Level_type: AUTO | mode: Fahren | safety: OFF
Window: DRS          | Result:  FOP_A  | Level: 0% | Level_type: AUTO | mode: Fahren | safety: OFF
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Fahren | safety: ON
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Fahren | safety: ON
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Fahren | safety: ON
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Fahren | safety: ON
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Fahren | safety: ON
Window: DRS          | Result:  OP_D   | Level: 10% | Level_type: MANUAL | mode: Fahren | safety: ON
Window: DRS          | Result:  OPG    | Level: 5% | Level_type: AUTO | mode: Fahren | safety: OFF
Window: DRS          | Result:  CLG    | Level: 15% | Level_type: AUTO | mode: Fahren | safety: OFF
Window: DRS          | Result:  CLG    | Level: 50% | Level_type: AUTO | mode: Fahren | safety: OFF
Window: DRS          | Result:  CLG    | Level: 85% | Level_type: AUTO | mode: Fahren | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: ON
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: ON
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: ON
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: ON
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: ON
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: ON
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  OPG    | Level: 80% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  OPG    | Level: 45% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  CLG    | Level: 10% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  CLG    | Level: 45% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  CLG    | Level: 75% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_A   | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_A   | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_A   | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_A   | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_A   | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_A   | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_A   | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_A   | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  OP_D   | Level: 75% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: PRS          | Result:  OP_D   | Level: 45% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: PRS          | Result:  OP_D   | Level: 45% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: PRS          | Result:  OP_D   | Level: 45% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: PRS          | Result:  OP_D   | Level: 45% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: PRS          | Result:  OP_D   | Level: 45% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: PRS          | Result:  OP_D   | Level: 45% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: PRS          | Result:  OP_D   | Level: 45% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: PRS          | Result:  OP_D   | Level: 50% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: PRS          | Result:  OP_D   | Level: 55% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: PRS          | Result:  OP_D   | Level: 55% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: PRS          | Result:  OP_D   | Level: 55% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: PRS          | Result:  OP_D   | Level: 45% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: PRS          | Result:  OP_D   | Level: 45% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: PRS          | Result:  FAILED  | Level: 45% | Level_type: AUTO | mode: Whonen | safety: ON
Window: PRS          | Result:  CLG    | Level: 45% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  CLG    | Level: 45% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  CLG    | Level: 70% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_A   | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_A   | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_A   | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_A   | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_A   | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_A   | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_A   | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_A   | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_A   | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_A   | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_A   | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_A   | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_A   | Level: 100% | Level_type: AUTO | mode: Whonen | safety: OFF
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: ON
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: ON
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: ON
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: ON
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: ON
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: ON
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: ON
Window: PRS          | Result:  FAILED  | Level: 100% | Level_type: AUTO | mode: Whonen | safety: ON
Window: PRS          | Result:  OP_D   | Level: 95% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: PRS          | Result:  OP_D   | Level: 95% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Whonen | safety: ON
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Whonen | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Fahren | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Fahren | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Fahren | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Fahren | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Fahren | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Fahren | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Fahren | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Fahren | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Fahren | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Fahren | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Fahren | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Fahren | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Fahren | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Fahren | safety: OFF
Window: PRS          | Result:  OP_D   | Level: 95% | Level_type: MANUAL | mode: Fahren | safety: OFF
Window: PRS          | Result:  OP_D   | Level: 95% | Level_type: MANUAL | mode: Fahren | safety: ON
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Fahren | safety: ON
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Fahren | safety: ON
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Fahren | safety: ON
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Fahren | safety: ON
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Fahren | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Fahren | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Fahren | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Fahren | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Fahren | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 100% | Level_type: MANUAL | mode: Fahren | safety: OFF
Window: PRS          | Result:  CL_D   | Level: 0% | Level_type: MANUAL | mode: Fahren | safety: ON
Window: PRS          | Result:  FAILED   | Level: 100% | Level_type: MANUAL | mode: Fahren | safety: ON
